REFERENZNAMEN,NAMENSVARIANTEN AB 1870,ÄLTERE BEZEICHNUNGEN,UMBENENNUNGEN VOR 1800,UMBENENNUNGEN IM 19. JAHRHUNDERT,UMBENENNUNGEN NACH 1900
Jakobsstraße,Jakobs-Strasse; Jakobsstraße; Jacobs-Straße; Jakobsstrasse,Auf dem Steig,bis 1809/10: Auf dem Steig,1809/10: Jakobsstraße,
Jakobstor,Jakobs-Tor; Jakobstor; Jacobstor; Jacobs-Tor,,,"1893: Durchbruch der Mauerbögen und Benennung der Öffnung als ""Jacobstor"" ",
Johannesgasse,Johannes-Gasse; Johannesgasse; Johannisgasse,In der Brüch; In der Pruch,bis 1579: In der Brüch (Pruch); ab 1579: Johannisgasse,1809/10: Johannesgasse,"1971: Das von der Stadt-
sparkassse überbaute 
Teilstück der Gasse 
""An der Sparkasse"""
Josephsplatz,Josephs-Platz; Josephsplatz,Kornmarkt,in rst. Zeit: Kornmarkt,1809/10: Josephsplatz,
Judengasse,Juden-Gasse; Judengasse,,,,
Kaiserstraße,"Kaiser-Str.; Kaiserstraße, Kaiser-Straße; Kaiserstrasse",Unter den Hutern,ab spätestens 1447: Unter den Hutern,1809/10: Kaiserstraße,
Kannengässchen,Kannen-Gässchen; Kannengäßchen,Stöberleinsgäßlein; Apothekengäßchen,bis 1901: Stöberleinsgäßlein; Apothekengäßchen,,"1901: Kannengäßchen nach
Kandel- bzw. Kannenapotheke"
Kapadocia,"Kapadocia; Im Kappadozia, Cappadocia; Capadocia (Sebalder Stadtseite)",,"Im Lauf des 17. Jh.:latinisierte Form ""Cappadocia"" ",,
Kappengasse,Kappen-Gasse; Kappengasse (Lorenzer Stadtseite),Kappenzipfel; Kapadocia,von rst. Zeit bis 1809/10: Kappenzipfel bzw. Kapadocia,1809/10: Kappengasse,
Karlsbrücke,Karls-Brücke; Karlsbrücke; Carlsbrücke,Säubrücke; Holzbrücke; Derrersbrücke; Bitterholzbrücke; Elisabethbrücke; Kaiserbrücke,"Untere nördl. Karlsbrücke (geb. 1486): früher: Säubrücke; Holzbrücke; Derrersbrücke; Bitterholzbrücke
Obere südl. Karlsbrücke (geb. 1728 nach Abriss eines Vorgängerbaus): seit 1728: Karlsbrücke; Elisabethbrücke; Kaiserbrücke (Karlsbrücke setzte sich durch)",,
Karlstraße,Karl-Strasse; Karlsstraße; Carls-Straße; Carlstraße; Karlstrasse; Karlstraße,Bei den Riesen; Zum Gemsental; Bei der roten Wanne; Beim Bitterholz,"  
Früher: ""Bei den Riesen"", auch ""Zum Gemsental"", ""Bei der roten Wanne"" und ""Beim Bitterholz""","""Karlstraße"" seit 1809/10",
Karolinenstraße,"Karolinen-Str.; Karolinenstraße, Karolinen-Straße; Karolinenstr.; Karolinenstrasse; Carolinenstraße",Am Fischbach,bis 1809/10: Am Fischbach,1809/10: Karolinenstraße,
Kartäusertor,Kartäuser-Tor; Kartäusertor; Karthäusertor; Karthaeusertor,,,"1882: Durchbruch des Mauerbogens und Benennung der Öffnung als ""Kartäusertor""",
Katharinengasse,Katharinen-Gasse; Katharinengasse; Catharinengasse,Hintere Katharinengasse,,1809/10: Hintere Katharinengasse; später: Katharinengasse,
Katharinenkloster,Katharinen-Kloster; Katharinenkloster; Catharinenkloster,,28. 10. 1297: Als Katharinenkloster geweiht,,
Katharinensteg,Katharinen-Steg; Katharinensteg; Catharinensteg,Schliefersteg,seit rst. Zeit: Schliefersteg; Katharinensteg,,1945: Zerstört
Kettensteg,Ketten-Steg; Kettenbrüke [sic!]; Kettensteg,,,1824: Kettensteg (als frei schwebende Brücke an Ketten gebaut),
Klaragasse,Klara-Gasse; Klaragasse; Claragasse,Bei dem Bösen Brunnen,früher: Klaragasse; früher (westl. Teil):  Bei dem Bösen Brunnen,1809/10: Klaragasse,
Kleine Insel Schütt,"Kleine Insel Schütt; Insel Schütt, kleine; Kleine Insel Schuett",Zwischen den Steegen; Zwischen den Stegen,früher: 'zwischen den Steegen',,
Knorrstraße,Knorr-Str.; Knorrstraße,,,,1909: Knorrstraße
Kohlengasse,Kohlen-Gasse; Kohlengasse,Bei der Kohlhütten; An der Kohlhütten; Auf der Kohlhütten,früher: bei/ an/ auf der Kohlhütten,,"1952: Dr.-Kurt-Schumacher-
Straße"
Königs- und Frauentorzwinger,Königs- und Frauentor-Zwinger; Königs- u. Frauenthorzwinger; Königsthor-& Frauenthor-Zwinger; Königs- und Frauenthor- zwinger; Koenigs- und Frauentorzwinger,,Frauentor: Mitte des 14. Jh.: Frauentor,Königstor: 1847/49: Königstor,
Königstormauer,Königstor-Mauer; Königstormauer; Königsthormauer; Königsthor-Mauer; Koenigstormauer,,,"2. Hälfte 19. Jh.: Bereich zwischen Mauer zwischen Marientor und Königstor sowie der 
innerhalb des Mauerrings gelegene Straßenzug zwischen Lorenzerstr. und Königsstr.: Königstormauer",
Königstraße,König-Strasse; Königsstraße; Königs-Straße; Königstrasse; Koenigsstraße,Bei St. Lorenz; Oberhalb St. Lorenz; Unterhalb St. Lorenz; Bei St. Klara; Bei St. Martha; Beim Plobenhof; Beim Glockenstuhl; Bei der großen Waage; Beim Frauentor; Am Holzmarkt,in rst. Zeit: Bezeichnung nach Gebäuden/Kirchen (keine einheitliche Bezeichnung): bei/ oberhalb/ unterhalb St. Lorenz; bei St. Klara; bei St. Martha; beim Plobenhof; beim Glockenstuhl; bei der großen Waage; beim Frauentor' etc.; Abschnitt zwischen Frauentor und Mauthalle: am Holzmarkt,1809/10: Königsstraße,
Köpfleinsberg,Köpfleinsberg; Koepfleinsberg,Köpfelsberg; Köpflersberg; Kopflasberg; Köpfenberg,in rst. Zeit: Köpfels-; Köpflers-; Kopflas-; Köpfenberg,,
Korbmachershof,Korbmachershof; Korbmachers-Hof; Korbmacherhof,,,,
Kornmarkt,Kornmarkt,Auf dem Steif; Am Zeughausgraben,in rst. Zeit: Auf dem Steif; Am Zeughausgraben,1809/10: Kornmarkt,
Krähengässchen,Krähengässchen; Krähengäßchen; Kraehengässchen,,,,
Krebsgasse,Krebs-Gasse; Krebsgasse; Krebsgäßlein,Krebswirtsgäßlein,früher: Krebswirtsgäßlein; Krebsgäßlein,,"1925: als nördliche Verlängerung 
ehem. Lichterziehergäßlein miteinbezogen"
Kühhof,Kühhof; Küh-Hof; Kuehhof,,,,
Kühnertsgasse,Kühnerts-Gasse; Kühnertsgasse; Kühnertsgäßchen; Kühnertsgässchen; Kuehnertsgasse,Kienersgäßlein,,vor 1809/10 'Kienersgäßlein'; danach amtlich 'Kühnertsgäßchen',
Kupferschmiedshof,Kupferschmiedshof; Kupferschmieds-Hof; Kupferschmidtshof,,Bezeichnung seit 16. Jh. belegt.,,
Kürschnershof,Kürschnershof; Kürschners-Hof; Kürschners Hof; Kuerschnershof,,,,
Lammsgasse,Lamms-Gasse; Lammsgasse,Hintere Füll,"früher: ""Hintere Füll""",1809/ 10 umbenannt in Lammsgasse,
Lange Gasse,Lange Gasse; Langegasse,Auf dem Schwabenberg; Kappenzipfel,"früher: ""Lange Gasse"", ""auf dem Schwabenberg"", hinterer Teil der Gasse: ""Kappenzipfel""","1809/10 amtliche Anerkennung des Namens ""Lange Gasse""",
Lanzingerhof,Lanzingerhof; Lanzinger-Hof; Lanzinger Hof; Lantzingerhof,,,,
Laufer Tor ,Laufertor; Laufer Tor,,,,
Laufer Tormauer,Laufertor-Mauer; Laufer Tormauer; Lauferthormauer; Lauferthor-Mauer; Lauferthor Mauer,,,,
Laufer Torzwinger,Lauferthor-Zwinger; Lauferthorzwinger; Laufer Torzwinger,,,,
Leonhardsgässchen,Leonhards Gässchen; Leonhardsgäßchen; Leonhardsgasse; Leonhardsgäßlein,Zotenberg,früher Teil des Zotenbergs ,1870 benannt,
Lichterziehershof,Lichterziehershof; Lichterziehers-Hof,,,,
Listenhof,Listenhof; Listen-Hof,Kutschershof,"seit Mitte des 17. Jh. als ""Kutschershof"" belegt",zwischen 1810 und 1829 in Listenhof umbenannt,
Lorenzerplatz,Lorenzer Platz; Lorenzerplatz; Lorenzer-Platz; Lorentzerplatz,Lorenzer Kirchhof; Bei St. Lorenz; Hinter St. Lorenz,,"vor 1809/10 'Lorenzer Kirchhof', 'bei St. Lorenz' oder 'hinter St. Lorenz'; danach 'Lorenzer Platz'",
Lorenzerstraße,Lorenzer Strasse; Lorenzerstraße; Lorenzer-Straße; Lorenzer Straße; Lorenzerstr.; Lorenzerstrasse; Lorenzergasse; Lorenzer Gasse; Lorentzerstraße,Lorenzer Platz,,vor 1809/10 'Lorenzer Platz'; danach 'Lorenzergasse'; seit etwa 1870 'Lorenzer Straße',
Ludwigstor,Ludwigs-Tor; Ludwigstor,,,"Tor erst 1866 errichtet, Name auch nach Abriss 1893 behalten",
Ludwigstraße,Ludwig-Strasse; Ludwigstraße; Ludwigsstraße; Ludwigs-Straße; Ludwigstr.; Ludwigstrasse,Schmidtgasse am Spittlertor; Schmiedgasse am Spittlertor,,vor 1809/10 'Schmidtgasse / Schmiedgasse am Spittlertor'; danach 'Ludwigstraße',
Luitpoldstraße,Luitpold-Strasse; Luitpoldstraße,,,"Straße erst kurz vor 1900 angelegt, ab 1897 'Luitpoldstraße'",
Maiengasse,"Maien-Gasse; Maiengasse, Maieng.; Maiengäßchen; Mayengasse",In der Arskerben; Mayengäßlein,1494 und 1508 als 'in der Arskerben' belegt; seit 1525 'Mayengäßlein',ab 1809/10 amtlich 'Maiengäßchen',
Manggasse,Mang-Gasse; Manggasse,Manghof; Manghöflein; In der Hitz,"früher: ""Manghof"" bzw. ""Manghöflein"", im 18. Jh. belegt, ebenso ""In der Hitz"" ","1809/10: Umbenennung in ""Manggasse""",
Marientor,Marientor,,,"Tor erst 1859 errichtet, Name auch nach Abriss 1891 behalten",
Marientormauer,Marientor-Mauer; Marientormauer; Marienthormauer; Marienthor-Mauer,,,,
Marientorzwinger,Marientor-Zwinger; Marientorzwinger; Marienthorzwinger; Marienthor-Zwinger,,,,
Marstallbrücke,Marstall-Brücke; Marstallbrücke,,,,
Maxbrücke,Max-Brücke; Maxbrüke [sic!]; Maxbrücke,Steinerne-Brücke; Steinerne Brücke,"früher: ""Steinerne-Brücke""","1810: ""Maxbrücke""",
Maximiliansplatz,Maximilians-Platz; Maxplaz [sic!]; Maximiliansplatz; Maximilianspl.; Maxpl.; Maxmspl.,Auf dem Neuen Bau,"Seit dem ausgehenden 15. Jh.:Gegend um den heutigen M. ebenso wie das Kreuzgassenviertel: ""auf dem Neuen Bau"" bezeichnet. ","1809/10: ""Maximiliansplatz""","1920: ""Maxplatz"" für den Amtsverkehr genehmigt."
Maxtor,Maxtor,,,seit 1856,
Maxtormauer,Maxtor-Mauer; Maxtormauer; Maxthormauer; Maxthor-Mauer,,,seit 1856,
Mittlere Kreuzgasse,"Mittlere Kreuz-Gasse; Mittlere Kreuzgasse; Mittl. Kreuzgasse; Kreuzgasse, mittlere; Mittlere Kreutzgasse",,ab dem ausgehenden 16. Jh. 'Mittlere Kreuzgasse' belegt,1809/10 amtlich benannt in 'Mittlere Kreuzgasse',
Mohrengasse,Mohren-Gasse; Mohrengasse; Mohrengäßchen; Morengasse; Moorengasse,,,1809/10 amtlich 'Mohrengäßchen',
Mostgasse,Most-Gasse; Mostgasse,Auf dem Most; Auf dem Moos,in rst. Zeit 'Auf dem Most' oder 'Auf dem Moos',ab 1809/10 Mostgasse,
Mühlgasse,Mühl-Gasse; Mühlgasse; Muehlgasse,Klettengraben; Klettenberg; Grasberglein; Bei der Almosenmühle; Hinter dem Waizenbräuhaus,"Klettengraben', 'Klettenberg' oder 'Grasberglein'; später 'Bei der Almosenmühle' od. 'Hinter dem Waizenbräuhaus'",ab 1809/10 Mühlgasse (nicht zu verwechseln mit dem bis 1801 bestehenden Mühlgäßlein auf der Sebalder Stadtseite),
Münzgasse,Münz-Gasse; Münzgasse; Muenzgasse; Müntzgasse,,,1809/10 benannt,
Münzhof,Münzhof; Muenzhof; Müntzhof,,,,
Münzplatz,Münz-Platz; Münzplatz; Muenzplatz; Müntzplatz,Am Judenkirchhof; Hinter dem Blauen Stern,Bis ins 19. Jh.  'Am Judenkirchhof'. Im 17./ 18. Jh. hieß dieser auch 'Hinter dem Blauen Stern'.,1870 benannt,
Museumsbrücke,Museums-Brücke; Museumsbrücke,Barfüßerbrücke; Josephsbrücke; Königsbrücke; Obere Brücke; Plobenhofbrücke,"bis weit ins 19. Jh. ""Barfüßerbrücke"" genannt, auch:  ""Josephsbrücke"", ""Königsbrücke"", ""Obere Brücke"" oder ""Plobenhofbrücke"".",,
Nadlersgasse,Nadlers-Gasse; Nadlersgasse,Flederwischgäßlein; Im Nadlersgraben; Am Nadlersgraben,vor 1809/10 'Flederwischgäßlein' oder 'im/am Nadlersgraben',ab 1809/10 Nadlersgasse,
Nadlersgraben,Nadlersgraben,,,,
Neue Gasse,Neue-Gasse; Neue Gasse; Neuegasse,,,1809/10 Name amtlich anerkannt.,
Neutor,Neutor; Neuentor,,,,
Neutormauer,Neutor-Mauer; Neutormauer; Neuthormauer; Neuenthor-Mauer,,,,
Neutorstraße,Neutor-Str.; Neuthorstraße; Neutorstraße; Neuthor-Straße; Neuthorstrasse; Neuentorstraße,Beim neuen Tor,"in rst. Zeit: ""beim neuen Tor""",1809/10 amtlich benannt.,
Neutorzwinger,Neuenthor-Zwinger; Neuthorzwinger; Neutorzwinger,,,,
Nonnengasse,Nonnen-Gasse; Nonnengasse,Nunnengasse; Stadtknechtsgäßlein,1378 als 'Nunnengasse' belegt; unterer (nördlicher) Teil bis ins 19. Jh. 'Stadtknechtsgäßlein',,
Obere Grasersgasse,"Obere Grasers-Gasse; Obere Grasersgasse; Obere Graßersgasse; Graßersgasse, obere",Hintere Grasersgasse,auch 'Hintere Grasersgasse',auch 'Hintere Grasersgasse',
Obere Krämersgasse,"Obere Krämers-Gasse; Krämersgasse; Krämersgäßchen; Obere Krämersgasse; Krämergasse, obere; Obere Kraemersgasse",,"rst. Bezeichnung: ""Krämersgäßchen"" ",Name 1809/ 10 für beide Gassen (Obere und Unter K.) amtlich anerkannt. Die Unterscheidung zwischen Oberer und Unterer K. ist ab 1870 belegt.,
Obere Kreuzgasse,"Obere Kreuz-Gasse; Obere Kreuzgasse; Kreuzgasse, obere; Obere Kreutzgasse",,ab dem ausgehenden 16. Jh. 'Obere Kreuzgasse' belegt,1809/10 amtlich benannt in 'Obere Kreuzgasse',
Obere Schmiedgasse,"Obere Schmied-Gasse; Schmidtgasse; Obere Schmiedgasse; ob. Schmiedgasse; Schmiedgasse, obere",,,,
Obere Söldnersgasse,"Obere Söldnersgasse; Söldnersgasse, obere; Obere Soeldnersgasse; Obere Söldnergasse",Seldnersgasse; Solnergasse; Söllnersgasse,"früher: Die ersten Belege ""Seldnersgasse"", ""Solnergasse"", ""Söllnersgasse"" und ""Söldnersgasse""",,
Obere Talgasse,"Obere Tal-Gasse; Obere Talgasse; Obere Thalgasse; Thalgasse, obere",Taschental; Oberes Taschental; Unteres Taschental,"Im 14. Jh. kam die Bezeichnung 'Taschental', später unterschieden nach Oberem und Unterem Taschental. Zuvor (vor 1809/10) war die Obere T. auch nach einer Schmelzhütte am Herrenschießgraben benannt.",1809/10: amtliche Bezeichnung eingeführt.,
Obere Wörthstraße,"Obere Wörth-Strasse; Obere Wörthstraße; Obere Wöhrdstraße; Wörthstrasse, obere; Oberwöhrdstraße; Obere Woehrdstraße; Obere Woerthstraße",Oberer Wehr; Oberer Wöhrd,in rst. Zeit 'oberer Wehr / Wöhrd',1809/10 amtlich benannt in 'Oberwöhrdstraße'; ab 1870 'Obere Wörthstraße' belegt,
Oberer Bergauerplatz,"Oberer Bergauer-Platz; Oberer Bergauerplatz; Oberer Bergauerpl.; Bergauerplatz, oberer",Beim Bergauer; Hinter dem Bergauer,seit dem ausgehenden 16. Jh. 'beim Bergauer' oder 'hinter dem Bergauer',ab 1809/10 'Oberer Bergauerplatz',
Oberer Judenhof,"Oberer Judenhof; Judenhof, oberer",,,,
Obstgasse,Obst-Gasse; Obstgasse,Bei den grünen Kindern,"rst. Bezeichnung: ""Bei den grünen Kindern""","1809/ 10 in ""Obstgasse"" umbenannt.",
Obstmarkt,"Obst-Markt; Obstmarktplaz [sic!]; Obstmarkt; Am Obstmarkt, Obstmarkt-Platz",,,,
Ottostraße,Otto-Strasse; Ottostraße; Ottostrasse,Lodergasse; Lottergasse,,vor 1865 'Lodergasse' oder 'Lottergasse'; danach 'Ottostraße',
Paniersplatz,Paniers-Platz; Am Panierplaz [sic!]; Panierplaz [sic!]; Paniersplatz; Panierspl.,Panerberg; Panersberg; Pannerberg; Pannersberg; Bonersberg; Paniersberg; Panierstraße; Paniergasse,"Seit dem 14. Jh. sind verschiedene Varianten - ' Pan( n) er( s) berg', ' Bonersberg', ' Paniersberg' - für die Gegend unterhalb der Vestnertormauer belegt.","1809/ 10 erfolgte die amtliche Benennung in 'Panierstraße', neben der auch die Bezeichnung ' Paniergasse' gebräuchlich war; 1829 ist erstmals die heutige Bezeichnung belegt.",
Peter-Vischer-Straße,Peter Vischer-Strasse; Peter-Vischer-Strasse; Peter Vischerstr.; Peter Vischer Straße; Peter Vischerstrasse,Vordere Katharinengasse,in rst. Zeit 'Vordere Katharinengasse',1830 umbenannt in 'Peter-Vischer-Straße',
Peuntgasse,Peunt-Gasse; Peuntgasse,,,1809/10 'Peuntgasse' amtlich anerkannt,
Pfannenschmiedsgasse,Pfannenschmieds-Gasse; Pfannenschmiedsgasse; Pfannenschmiedg.; Pfannenschmiedgasse; Pfannenschmidtsgasse,,,1809/10 'Pfannenschmiedsgasse' amtlich anerkannt,
Pfarrgasse,Pfarr-Gasse; Pfarrgasse,Pfaffengäßlein; Pfarrgäßlein; Pfarrersgäßlein,"Pfaffengäßlein', später 'Pfarr(ers)gäßlein'",1809/10 'Pfarrgasse' amtlich anerkannt,
Pfeifergasse,Pfeiffer-Gasse; Pfeifergasse; Pfeiffergasse; Pfeifersgäßchen,,,1809/10 'Pfeifersgäßchen' amtlich anerkannt,
Pirkheimershof,"Pirckheimershof; Pirkheimershof, Pirkheimers-Hof",,,,
Platnersgasse,"Platners-Gasse; Platnersgasse, Plattnersgasse",Zottenberg; Zotenberg,In rst. Zeit Teil des ' Zot( t) enbergs'.,1809/10  'Platnersgasse' amtlich; nicht zu verwechseln mit der aus rst. Zeit belegten 'Plattnersgasse' beim Rosenbad südlich der Schildgasse,
Platnershof,Platners-Hof; Plattnershöflein; Platnershof; Plattners-Hof,,,,
Plobenhofstraße,Plobenhof-Str.; Plobenhofstraße; Plobenhof-Straße; Plobenhofstrasse,,,,
Postgässchen,Post-Gässchen; Postgäßchen,,,,
Prechtelsgasse,Prechtels-Gasse; Prechtelsgasse; Prechtelsgäßchen,,,,
Radbrunnengasse,Radbrunnen-Gasse; Radbrunnengasse; Radbrunneng.,Hintere Zistelgasse,"14.Jh.: ""Hintere Zistelgasse""",,
Rathausgasse,Rathaus-G.; Rathausgasse; Rathhausgasse; Rathausgäßlein,Gegenüber St. Sebald; Beim Rathaus; Hinter dem Rathaus,"rst. Bezeichnung: 'Rathausgäßlein', auch: 'Gegenüber St. Sebald' bzw. 'Beim Rathaus' und 'Hinter dem Rathaus'.  ",1809/10 umbenannt in Rathausgasse,1977 Bezeichnungen auufgehoben und in Rathausplatz integriert
Rathausplatz,Rathaus-Platz; Rathhausplaz [sic!]; Rathausplatz; Rathhausplatz; Plattenmarkt; Plattnersmarkt,Herrenmarkt; Am Fischmarkt,"Das südliche Teilstück des heutigen R. hieß als Teil des Hauptmarkts bis ins 19. Jh. 'Herrenmarkt' oder auch am 'Am Fischmarkt', während der R. früher auch den nördlich der  Sebalduskirche gelegenen Platz sowie den nordöstlich dahinter  'Plattnersmarkt' oder ' Plattenmarkt' umfaßte.",1809/10 umbenannt,
Rittersgässlein,Ritters-Gässlein; Rittersgäßlein,,,,
Rittershof,Rittershof; Ritters-Hof,,,,
Rosengasse,Rosen-Gasse; Rosengasse,Rosenau,,vor 1809/10 'Rosenau'; danach 'Rosengasse',
Rosental,Rosental; Rosenthal; Rosen-Thal,Elende Gasse,Bereits im 15. Jh. belegte Bezeichnung: 'Elende Gasse',1809/ 10 in Rosental umbenannt ,
Rotschmiedsgasse,"Rotschmieds-Gasse; Rotschmiedsgasse, Rothschmiedgasse; Rothschmiedsgasse; Rotschmidtsgasse; Rothschmidtsgasse",,Die Benennung stammt aus rst. Zeit ,,
Rotschmiedssteg,Rotschmieds-Steg; Rotschmiedssteg; Rothschmiedssteg; Rotschmidtssteg; Rothschmidtssteg,,,,
Rümleinshof,Rümleinshof; Rümleins-Hof; Ruemleinshof,,,,
Sandbrücke,Sand-Brücke; Sandbrücke,,,,
Schickenhof,Schickenhof; Schicken-Hof,,,,
Schildgasse,Schild-Gasse; Schildgasse,Drahtschmiedsgasse; Am Rosenbad; Beim Rosenbad; Am Goldenen Schild; Beim Goldenen Schild,Die 1295 als ' vicus textorum' (Webergasse) belegte Gasse hieß vom 14. bis 16. Jh.  'Drahtschmiedsgasse'. Später wurde sie nach dem Rosenbad (Badestuben) und nach dem Haus zum Goldenen Schild bezeichnet.,1809/10 in Schildgasse umbenannt.,
Schlehengasse,Schlehen-Gasse; Schlehengasse,,Bezeichnung geht in rst. Zeit zurück,,
Schleifersteg,Schleifersteg,,"zu rst. Zeit 2 Stege als 'Schleifersteg' bezeichnet: einer, der nicht mehr existiert und sich auf Höhe der heutigen Cinecittá-Brücke befand und einer, dessen Lage etwa der des heutigen Schleiferstegs am Trödelmarkt entspricht",,
Schlotfegergasse,Schlotfeger-Gasse; Schlotfegergasse,,,,
Schlüsselstraße,Schlüssel-Str.; Schlüsselstraße; Schlüsselstr.; Schlüsselstrasse; Schluesselstraße,Beim Weiherhaus,in rst. Zeit 'Beim Weiherhaus',1870 umbenannt in 'Schlüsselstraße',
Schmalzgässchen,Schmalz-Gässchen; Schmalzgäßchen; Bachschmalzgäßchen; Schmaltzgässchen,,,,1901 wurde die gebräuchliche Bezeichnung 'Bachschmalzgäßchen' in Schmalzgasse umgewandelt.
Schmausengasse,Schmausen-Gasse; Schmausengasse,Am Schmausenhof,früher: 'Am Schmausenhof',1809/ 10 amtlich eingeführter Straßenname,
Schottengasse,Schotten-Gasse; Schottengasse; Schottengäßlein,,seit dem 15. Jh. Bezeichnung 'Schottengäßlein' belegt,,
Schulgässchen,"Schul-Gässchen; Schulgäßchen; Schulgasse, Schulgäßlein",,,1809/10 amtlich benannt.,
Schustergasse,Schuster-Gasse; Schustergasse,,Aus rst. Zeit stammende Straßenbezeichnung,,
Schwarzadlergasse,Schwarzadler-Gasse; Schwarzadlergasse; Schwarzadlerstr.; Schwarz Adlergasse; Schwartzadlergasse,,,,
Siebenzeilen,Sieben Zeilen; Siebenzeilen; sieben Zeilen,Zwischen den Zeilen; Bei den sieben Zeilen; Schwabenberg,"1524 Erweiterung von fünf auf sieben Häuserreihen, seit dem: ""Zwischen den Zeilen"", ""Bei den sieben Zeilen"", ""Schwabenberg"", ",,
Sonnengasse,Sonnen-Gasse; Sonnengasse,,,,
Spitalbrücke,Spital-Brücke,,,,
Spitalplatz,Spital-Platz; Spitalplatz; Spitalplaz [sic!],Spitalkirchhof,In rst. Zeit: 'Spitalkirchhof',"1809/10 amtlich ""Spitalplatz""","1933 Umbenennung: ""Hans-Sachs-Platz"""
Spittlertor,Spittler-Tor,,"Tor seit 1377 nachgewiesen, benannt nach dem bereits im 13. Jh. existierenden Elisabethspital",,
Spittlertormauer,Spittlertormauer; Spittlerthormauer; Spittlerthor-Mauer,,,,
Spittlertorzwinger,Spittlertor-Zwinger; Spittlertorzwinger; Spittlerthorzwinger; Spittlerthor-Zwinger,,,,
Spitzenberg,Spitzenberg,,,1809/10 amtlich anerkannt.,
Stangengässchen,Stangen-Gässchen; Stangengäßchen,,,1877 'Stangengäßchen' amtlich anerkannt,
Stelzengasse,Stelzen-Gasse; Stelzengasse; Steltzengasse,Am Stelzenbach,"rst. Ortsbezeichnung: ""am Stelzenbach""",1809/10 benannt.,
Stöpselgasse,Stöpselgasse; Stöpselgäßchen; Stöpfelgasse; Stöpfelgäßlein; Stoepselgasse,Stefelgasse; Stepfelgasse,"rst. Zeit: ""Ste(p)felgasse"", Stöpfelgäßlein""","1809/10 ""Stöpfelgasse""; 2. Hälfte des 19. Jh. Heutige Bezeichnung eingebürgert.",
Täubleinshof,Täubleinshof; Täubleins-Hof; Taeubleinshof,,,,
Tetzelgasse,Tetzel-Gasse; Tezelgasse; Hinter dem Tezel; Tetzelgasse; Tetzelg.; Hinter dem Tetzel,,"""Hinter dem Tetzel""",1809/10 amtlich benannt.,
Theatergasse,Theater-Gasse; Theatergasse; Teatergasse,Am Lorenzer Graben,,vor 1809/10 'Am Lorenzer Graben'; danach 'Theatergasse',
Theresienplatz,Theresien-Platz; Theresienplaz [sic!]; Theresienplatz; Heumarkt; Teresienplatz,,rst Zeit: Heumarkt,"1809/10 amtlich benannt in Heumarkt;  1833 umbenannt in ""Theresienplatz""",
Theresienstraße,"Theresien-Strasse; Theresienstr.; Theresienstraße, Theresien-Straße; Theresienstrasse; Egidiengasse; Egydiengasse; Aegidiengasse; Aegydiengasse; Ägidiengasse; Ägydiengasse; Gilgengasse; Dielinggasse; Dillinggasse; Teresienstraße",,"vor 1833: 'Egidien-' (auch 'Aegidien-), 'Gilgen-' oder 'Dieling-' bzw. 'Dillinggasse'",1833: Theresienstraße,
Tiergärtnertor,Tiergärtnertor; Tiergaertnertor,,,,
Treibberg,Treibberg; Treiberg,Treyberg,"14. Jh.: ""Treyberg""",1809/10: amtliche Bezeichnung eingeführt.,
Trödelmarkt,Trödel-Markt; Trödelmarkt; Troedelmarkt,Säumarkt; Tendelmarkt; Trändelmarkt,"früher (15.Jh.) Säumarkt, auch Tendelmarkt bzw. Trändelmarkt ",1809/10 amtlich umbenannt in Trödelmarkt,
Tucherstraße,"Tucher-Strasse; Tucherstraße, Tucher-Straße; Tucherstr.; Tucherstrasse",Alte Ledergasse; Laedergazze,"In rst. Zeit: ""Alte Ledergasse""; 1291 als ' laedergazze'",1809/10 umbenannt,
Tuchgasse,Tuch-Gasse; Tuchgäßchen; Tuchgasse; Tuchgäßlein,,,1811 Tuchgäßlein,
Tuchmacherszwinger,Tuchmacherszwinger; Tuchmacher-Zwinger,,,,
Unschlittplatz,Unschlitt-Platz; Unschlittplatz,Beim Hieserlein; Beim Goldenen Tischlein; Beim Unschlitthaus; Neuer Bau,"in rst. Zeit 'Beim Hieserlein' od. 'Beim Goldenen Tischlein', dann 'Beim Unschlitthaus'; seit dem ausgehenden 15. Jh. zus. m. Gebieten nördl. u. südl. d. Maxplatzes 'Neuer Bau'",ab 1809/10: Unschlittmarkt; ab 1870: Unschlittplatz,
Untere Grasersgasse,"Untere Grasers-Gasse; Untere Grasersgasse; Untere Graßersgasse; Graßersgasse, untere",Vordere Grasersgasse,auch 'Vordere Grasersgasse',auch 'Vordere Grasersgasse',
Untere Krämersgasse,"Untere Krämers Gasse; Krämersgasse; Krämersgäßchen; Untere Krämersgasse; Unt. Krämersg.; Krämergasse, untere; Untere Kraemersgasse",,"rst. Bezeichnung: ""Krämersgäßchen"" ",Name 1809/ 10 für beide Gassen (Obere und Unter K.) amtlich anerkannt. Die Unterscheidung zwischen Oberer und Unterer K. ist ab 1870 belegt.,
Untere Kreuzgasse,"Untere Kreuz-Gasse; Untere Kreuzgasse; Kreuzgasse, untere; Untere Kreutzgasse",,ab dem ausgehenden 16. Jh. 'Untere Kreuzgasse' belegt,1809/10 amtlich benannt in 'Untere Kreuzgasse',
Untere Schmiedgasse,"Untere Schmied Gasse; Schmidtgasse; Untere Schmiedgasse; Unt. Schmiedgasse; Schmiedgasse, untere",,,,
